file_number	genotype_raw	phenotype_binary	complexity_entropy
397	5,6,3,4,4,7,2,4,4,6,3,1,5,4,1	11111111111000000000001111111111111000000000001111	28.22
401	0,5,0,6,2,0,3,2,7,0,7,1,2,3,3	11111111111111111111111111111111111111111000000000	16.93
405	1,1,7,5,1,6,5,3,4,4,6,5,6,5,0	11111111111111111111111111111111110000111111111111	22.58
412	5,3,0,1,3,6,0,5,6,7,7,0,4,2,4	11111111111111111111111111111111111111111111111111	5.64
443	4,0,6,7,0,7,4,5,4,4,5,3,7,6,7	11111100000011111000011111000111110000111100001111	39.51
454	4,6,1,7,5,6,2,2,1,0,5,3,5,5,7	11111111111111111111111111111111000000001111111111	22.58
461	3,7,7,6,7,7,5,4,0,0,6,7,7,3,4	11111111111111111111111111111111111111111111111111	5.64
466	7,0,3,3,3,3,3,3,7,5,1,5,1,5,1	11110000000011111111111111111111111111111111111111	22.58
470	0,7,3,5,5,1,4,0,7,1,3,0,7,7,4	11111111111111111111111111111111111111111110000000	16.93
476	4,1,3,1,1,3,4,4,1,2,3,6,7,5,0	11111111111111111111111111111111111111111111111111	5.64
478	7,2,0,4,6,5,0,0,5,6,5,0,1,4,0	11111111111111000000000000000000000000000011111111	22.58
479	3,5,7,1,0,5,4,5,6,6,2,0,4,4,1	11111111111111111111000000000000000011111111111111	22.58
481	5,1,5,5,1,3,4,1,5,4,2,0,2,2,4	11111111000000000000000000000000111111111111111100	28.22
482	0,4,6,1,4,0,5,6,4,7,7,0,5,3,3	11111111111111111111111111110000000000000000000011	22.58
485	0,5,5,4,0,4,7,6,5,6,7,0,1,5,1	11111111111111111111111111111111111111111111111111	5.64
486	3,2,5,6,5,6,4,6,3,6,4,2,3,4,2	11111111111000000000011111111111111111110000000001	28.22
492	1,4,4,6,0,3,4,7,3,6,7,4,5,5,0	11111111111111111111111111111111111000001111111111	22.58
493	3,1,0,4,3,5,4,2,1,6,1,0,0,5,5	11111111111111111000000000000000000000000000000000	16.93
500	0,5,5,5,5,7,5,2,5,7,5,5,0,6,0	11111111111111111111000000111111111111111111111111	22.58
501	5,6,1,6,7,7,6,7,6,5,2,2,1,1,0	11111111000000000000001111111111111111111111111111	22.58
509	2,2,2,2,4,1,3,5,1,3,7,1,0,3,7	11111111111111111111000000000000000000000111111111	22.58
512	7,2,6,5,3,4,5,7,7,2,3,0,1,7,4	11111111111111111111111111111111110000000000000000	16.93
515	6,3,1,4,4,2,2,4,4,0,6,2,5,5,1	11111111111111111111111111111111111111111111111111	5.64
527	1,4,1,2,2,5,1,5,0,3,5,1,3,2,2	11111111111111111111111111111111000000000001111111	22.58
533	2,5,0,0,2,2,3,4,0,5,5,7,0,1,4	11111110000001111111111111111111111111111111111111	22.58
540	3,2,1,1,1,2,7,6,2,0,2,3,3,3,1	11111111111111111111111111111111111111111111111111	5.64
549	6,7,3,0,7,1,4,4,6,1,6,0,4,7,0	11111111111111111111111111111111111111111111111111	5.64
551	2,3,2,0,7,7,7,6,6,0,5,0,7,2,0	11111111111111111111111111111111111111111111111111	5.64
552	6,0,0,3,3,3,7,3,6,2,2,0,6,5,3	11111111111111111111111111111111111000000000000000	16.93
556	6,3,4,3,2,3,5,3,1,1,7,7,1,5,1	11111111111111111111111111111111111111111111111111	5.64
561	1,3,1,7,2,5,6,0,7,4,1,0,0,4,5	11111111100000000000000000000000000000000000111111	22.58
566	6,4,1,7,2,5,5,2,1,1,1,3,3,4,0	11111111111111111111111111111111111111111111111111	5.64
568	1,5,6,6,0,5,0,0,0,1,6,0,4,3,4	11111111111111111111111111111111111111111111111111	5.64
569	5,7,6,1,7,6,5,7,3,5,6,5,2,6,3	11111111111110000001111111111111111111111111100000	25.4
571	5,1,3,0,1,2,6,3,3,7,6,6,2,0,5	11100000111111111111111111111000000001111111000000	33.86
573	3,3,2,1,7,7,7,0,1,1,4,3,7,2,0	11111111111111111111111111111111111111111111111111	5.64
576	1,5,6,3,2,5,0,1,2,2,2,1,7,5,7	11111100000001111111100000011111110000000111111000	39.51
577	6,1,3,3,7,3,2,4,5,3,4,1,1,5,4	11111111100000000000000000011111111111111111111111	22.58
579	7,7,3,0,3,5,0,6,0,2,5,7,4,3,1	11111111111111111111111111111111111111111000000000	16.93
581	7,3,7,2,4,7,5,4,3,3,4,4,1,6,7	11111111000000001111111111111111111111111111111110	25.4
582	1,7,2,1,6,4,5,6,3,4,0,7,0,5,7	11110000000000011111111111111111111111111111111111	22.58
593	4,4,5,0,7,3,7,7,2,6,2,3,4,4,0	11111111111111111111111111111111111000000001111111	22.58
594	2,3,1,3,3,5,5,6,5,5,6,4,3,7,0	11111111111111111111111111111111110000001111111111	22.58
597	5,6,7,0,2,0,7,3,0,6,1,5,3,1,0	11111111111111111111111111111000000111111111111111	22.58
601	7,7,5,1,5,6,5,7,6,5,2,6,1,7,5	11110000001111111111111111111111111111111111111111	22.58
611	2,3,3,3,4,5,0,5,6,4,4,0,3,4,4	11111111111111111111111111110000000000011111111111	22.58
621	1,1,0,2,3,2,5,1,2,5,5,0,6,1,0	11111111111111111111111111111111111111111111111111	5.64
629	2,6,7,4,1,3,5,1,4,6,7,4,7,4,5	11111100000111111110000111111110000011111111000001	33.86
632	0,2,2,5,1,1,1,6,1,4,5,1,3,7,0	11111111111111111111111111111111111111111111111111	5.64
636	4,6,1,3,1,4,1,5,1,2,1,0,5,3,1	11111111111111111111111111111100000000000000000001	19.75
641	2,0,4,3,6,4,4,3,0,1,0,0,2,4,1	11111111111111111111111111111111111111111111111111	5.64
647	1,3,0,2,6,6,3,2,1,0,1,1,3,5,7	11111111111111111111111111111111110000000000000001	19.75
649	5,2,1,4,6,6,7,7,2,7,5,0,3,5,4	11111111111111111111111111111111111111111111110000	16.93
651	6,0,2,1,3,4,7,1,0,7,3,0,1,3,3	11111111111111111111111111111111111111111111111111	5.64
652	2,3,7,3,7,3,0,7,5,7,6,0,5,2,4	11110000001111111111000000001111111100000000111111	36.69
661	5,6,6,4,0,3,5,0,3,0,0,3,3,3,1	11111111111111111111111000000001111111111111111111	22.58
662	5,7,2,3,2,1,5,7,3,2,3,4,4,4,0	11111111111111111111111111111111111110000000011111	22.58
668	1,7,1,0,3,0,6,1,2,5,5,0,5,6,3	11111111111111111111111111111111111111111111111111	5.64
671	1,4,5,6,7,4,7,2,6,0,5,0,1,6,5	11111111111111111111111111111111111111111111111111	5.64
672	2,7,0,0,5,4,0,2,1,0,2,7,3,2,3	11111111000001111111111111111110000001111111110000	33.86
679	7,0,7,7,6,6,7,1,4,2,4,0,1,7,1	11111111111111111111111111111111111111111111111111	5.64
700	3,6,3,7,1,6,5,0,0,7,7,0,0,5,0	11111111111111111111111111111111111111111111111111	5.64
701	1,6,1,2,1,4,1,6,0,3,2,1,5,7,2	11111111111111111111111111111111111111111110000000	16.93
703	0,7,1,7,5,4,1,6,3,0,7,0,1,2,1	11111111111111111111111111111111111111111111111111	5.64
705	2,6,6,4,4,1,5,6,0,6,6,0,4,6,6	11111111111111111111111111111111111111111111111111	5.64
707	1,2,3,1,4,5,4,7,4,1,2,0,5,4,4	11111111111111111111111111111111100000000000000000	16.93
710	2,5,5,3,1,0,6,7,2,3,2,5,0,7,1	11111111111111111111111111000000011111111111111111	22.58
713	4,6,2,0,4,0,0,4,0,1,5,0,3,2,1	11111111111111111111111111111111111111111111111111	5.64
720	2,0,5,6,2,7,5,4,0,5,6,6,2,0,2	11111110000111111111111111000001111110000011111100	36.69
721	3,5,4,2,7,4,6,6,7,7,7,0,7,5,0	11111111111111111111111111111111111111111111111111	5.64
727	7,5,4,1,3,7,5,0,1,0,6,4,4,2,0	11111111111111111111111111111111111111111111111111	5.64
733	5,0,3,1,3,5,2,5,4,4,5,7,6,6,1	11111110001111111111100001111111111100011111111111	31.04
737	3,4,3,4,4,6,4,6,0,7,4,0,1,7,4	11111111111111111111111111111111111111111111111111	5.64
739	7,0,5,7,3,0,1,4,2,0,3,2,1,3,0	11111111111111111111111111111111111111111111111111	5.64
743	4,0,2,4,1,2,1,3,5,2,5,0,6,3,4	11111111111000000000000000000001111110000000011111	31.04
745	5,3,6,2,3,4,7,1,2,0,7,0,1,0,1	11111111111111111111111111111111111111111111111111	5.64
747	4,0,7,7,7,3,7,0,6,5,6,2,2,6,1	11111111111111111111111111111110000000000011111111	22.58
770	6,7,5,4,5,4,5,6,2,1,3,5,5,1,5	11111110000011111111111111100000011111111111111000	33.86
771	4,5,0,3,4,3,5,7,0,2,1,0,1,3,4	11111111111111111111111111111111111111111111111111	5.64
773	0,3,2,0,7,7,3,0,1,6,6,5,5,4,1	11111111111111111111111111100001111111111111111111	22.58
777	1,4,7,5,6,7,4,7,7,0,1,1,7,4,1	11111111111111111111111111111111111100000000001111	22.58
781	0,0,6,1,2,2,3,0,1,0,6,7,4,4,2	11111111111111111111111111111111111111111111111111	5.64
783	7,1,1,4,7,5,6,2,0,1,3,1,1,1,0	11111111111111111111111111111111111111111111111111	5.64
789	1,6,6,5,1,1,6,4,0,1,6,2,4,2,6	11111111111111111111111111111111111111111111111111	5.64
805	0,6,7,0,0,6,2,2,0,5,3,7,4,0,0	11111111111111111111111111111111111111111111111111	5.64
807	5,7,4,0,7,0,5,0,0,4,6,7,6,1,1	11111111111111111111111111111111111111000001111111	22.58
816	3,2,4,0,5,6,6,4,1,2,1,0,2,3,6	11111111111111111111111111111111000000000000000000	16.93
817	4,5,3,6,0,7,0,1,7,7,7,5,2,3,4	11100000000000000000000000000000000000000000000000	16.93
830	6,3,1,7,5,0,7,6,2,2,7,3,1,2,1	11111111111111111111111111111111111111111000000000	16.93
839	7,4,6,3,1,2,4,4,0,4,7,6,3,3,0	11111111111111111111111111111111111111111111111111	5.64
841	2,4,6,5,6,4,0,1,0,0,4,5,4,7,6	11111111111111111111100000111111111111111000011111	31.04
842	5,4,2,2,1,3,1,6,5,7,3,4,6,2,4	11000001111111111000000111111100000011111110000000	33.86
847	5,0,3,7,0,1,7,1,0,1,2,7,0,6,0	11111111111111111111111111111111111111111111111111	5.64
851	1,7,2,2,0,3,6,4,4,0,5,1,4,2,4	11111111111111111111111111111111111111111111111111	5.64
855	2,6,0,0,0,4,7,1,3,6,1,1,2,2,1	11111111111111000000000000000111111111111111111111	22.58
857	2,5,1,1,7,1,7,3,7,3,5,3,1,5,5	11111111100000000000111111111111111111111111111111	22.58
858	5,0,7,6,1,1,4,4,7,0,7,4,2,7,0	11111111111111111111111111111111111111111111111111	5.64
862	5,5,4,7,4,3,4,6,3,2,4,1,1,7,1	11111111111111111111111111111111111111111111111111	5.64
863	6,1,5,7,2,3,5,1,5,2,1,0,4,5,5	11111111111111111000000000000000000000001111111111	22.58
864	6,1,6,3,3,1,3,4,7,5,2,4,0,6,5	11100000000011111111111111111111111111111111111111	22.58
865	5,4,5,3,4,7,6,5,2,0,7,0,3,3,2	11111111111111111111111111111111111111111111111111	5.64
866	7,4,3,4,6,5,0,3,6,0,6,7,0,0,6	11000000011111111111111111111111111111111111111111	22.58
870	4,6,2,3,0,2,4,4,1,2,0,2,1,1,5	11111110000000000000111111111111111111111111111111	22.58
876	2,7,1,6,6,3,3,5,3,5,0,0,3,6,4	11111111110000000000000000000000000000001111111111	22.58
882	4,1,3,6,1,4,5,4,0,2,2,7,2,6,2	11111111111111111111111111111111100000111111111111	22.58
886	3,2,3,6,0,0,1,0,0,5,3,2,0,7,3	11111111111111111100000000000011111111111111111111	22.58
896	3,4,6,1,2,1,6,7,6,2,3,3,1,5,6	11111111000000000011111111111111111111111111111111	22.58
898	0,7,7,3,7,5,0,2,0,6,3,0,1,7,3	11111111111111111111111111111100000000000000000011	22.58
911	2,5,4,6,3,0,7,6,2,0,5,1,0,6,3	11111111111111111111111111111111111111111111111111	5.64
921	3,1,6,0,2,4,6,7,0,3,6,3,5,2,1	11111111111111111111111111111111111111111111111111	5.64
926	7,4,0,5,7,3,6,3,2,4,7,1,1,5,3	11111111111111111111111111111111111111111111000000	16.93
928	1,6,5,7,7,1,5,5,3,4,2,0,0,4,3	11111111111111111111111111000000000000000000000000	16.93
940	2,5,4,2,4,7,3,4,4,3,5,0,3,7,0	11111111111111111111111111111111111111111111111111	5.64
947	6,1,2,0,1,6,2,2,3,4,0,1,2,0,3	11110000000000000001111111111111111111111111111111	22.58
949	2,0,2,4,7,6,7,5,3,0,5,7,5,7,1	11111111111111111111111111111111111111111111111111	5.64
958	4,0,4,5,2,7,7,7,0,4,2,3,6,4,0	11111111111111111111111111111111111111111111111111	5.64
964	4,1,0,2,3,4,7,1,0,2,7,1,4,4,3	11111111111111111111111111111111111111111111111111	5.64
982	7,3,5,0,5,0,1,5,1,7,4,1,4,7,0	11111111111111111111111111111111111111111111111111	5.64
984	1,4,6,0,7,1,6,6,4,0,5,6,5,7,5	11111111111111111111111111111111111100000011111111	22.58
987	1,3,5,2,2,2,2,0,0,1,5,0,6,2,0	11111111111111111111111111111111111111111111111111	5.64
989	5,4,0,3,6,1,4,2,2,0,5,0,0,5,6	11111111111111111111111111111111111111111111111111	5.64
993	0,7,3,3,6,2,4,5,1,7,5,4,1,7,1	11111111111111111111111111111111111000000011111111	22.58
994	0,1,3,5,3,2,2,6,0,0,6,0,5,2,0	11111111111111111111111111111111111111111111111111	5.64
997	5,1,1,4,0,2,0,4,1,0,4,0,5,7,6	11111111111111111111111111111111111111111111111111	5.64
1001	0,7,0,7,0,0,3,7,2,7,0,0,2,1,7	11110000000000000000000000000000111111111111111111	22.58
1002	3,4,7,0,7,6,0,0,2,3,3,5,0,0,1	11111110000000011111111111111111111111111111111111	22.58
1004	4,4,2,7,3,3,0,1,5,1,5,5,1,3,4	11100000011111111111111111111111111111111111111111	22.58
1005	5,7,3,4,0,1,2,4,3,5,4,1,2,5,5	11111111000000000000001111111111111111111100000000	28.22
1008	7,7,6,0,5,6,6,5,6,6,0,1,5,1,2	11111100000000000000001111111111111111111111111111	22.58
1010	2,5,2,4,7,1,6,3,0,4,7,4,0,0,0	11111111111111111111111111111111111111000000000111	22.58
1012	2,3,1,2,5,6,7,1,7,2,4,0,0,1,2	11111111111111111111111100000000000000000000000000	16.93
1016	5,0,1,6,5,5,5,4,0,2,1,4,6,5,6	11111111111111100000001111111111110000001111110000	33.86
1018	5,6,4,0,3,4,7,7,5,0,1,1,0,7,7	11111111111111111111111111111111000000000000000000	16.93
1019	4,1,5,5,1,4,5,1,6,2,0,4,1,5,4	11111000000000111111111111111111111111111111111111	22.58
1020	0,1,0,0,7,1,7,7,2,4,6,1,4,6,4	11111111111111111111111111111111111111111111111111	5.64
1021	6,0,4,5,1,2,5,5,3,4,0,6,0,2,5	11100000000000011111111111111111111111111111111111	22.58
1024	4,6,5,4,2,0,4,0,4,5,0,5,0,7,6	11110000000000011111111111111111111111111111111111	22.58
1027	2,7,4,1,7,5,7,5,3,4,4,1,0,3,4	11111111111111111110000000000000000000011111111111	22.58
1031	5,5,5,4,1,2,1,0,3,6,5,5,0,2,4	11100000011111111111111111111111111111111111111111	22.58
1038	0,6,6,4,2,5,6,0,1,5,2,7,0,4,1	11111111111111100000111111111111111111111111111111	22.58
1043	5,4,6,7,1,5,0,1,3,3,7,5,2,4,4	11100000111111111111111111111111111111000000000000	25.4
1044	6,1,7,6,5,5,6,5,4,5,7,4,7,4,0	11111111111111111111111111111111100000011111111111	22.58
1054	0,4,0,3,5,0,3,4,0,5,2,3,3,6,5	11111111111111000000000111111111111111111111111111	22.58
1055	3,7,5,0,3,1,3,6,2,7,0,2,0,1,3	11111100000000000000001111111111111111111111111111	22.58
1056	4,5,4,1,0,5,5,7,2,4,4,5,7,6,3	11111111111111000011111111111111000011111111111110	25.4
1058	1,6,0,5,2,1,5,6,7,0,4,1,2,2,1	11111111111111111111111111111111111111111111111111	5.64
1065	0,6,6,5,5,4,2,7,6,7,3,5,1,5,0	11111110000011111111111111111111110000011111111111	28.22
1069	7,6,3,4,7,3,4,1,5,3,0,2,1,1,6	11100000000000000001111111111111111111111111111111	22.58
1071	1,5,1,4,0,2,2,2,3,0,3,2,4,6,7	11111111111111111111000000001111111111111111111111	22.58
1075	1,2,6,2,3,4,3,6,1,2,7,1,4,3,0	11111111111111111111111111111111111111111111111111	5.64
1078	1,2,2,2,3,1,6,3,0,1,4,5,4,6,1	11111111111111111111111111111111111111111111111111	5.64
1079	6,2,0,2,0,7,6,3,0,6,5,5,2,0,7	11100000001111111111111111111111100000000000000000	25.4
1080	5,4,7,0,2,5,5,2,5,1,7,2,6,6,1	11111111111111111111111111111111111111111111111111	5.64
1083	5,7,5,0,5,0,5,5,5,3,5,0,3,6,6	11111111111111111111111111111111110000000000000000	16.93
1087	0,4,2,1,0,3,5,2,7,6,4,4,0,6,5	11111000000011111111111111111111111111111111111000	28.22
1090	5,3,6,7,4,1,1,5,3,1,3,7,0,7,2	11111111000000111111111111111111111111111111111111	22.58
1091	3,1,3,5,5,1,4,4,5,3,2,0,4,2,3	11111111111100000000000000000000000011111111111111	22.58
1093	2,3,0,0,3,3,5,0,4,0,3,2,5,6,5	11111111111111111111111111111111111111100000000000	16.93
1095	2,7,0,2,2,7,0,2,6,1,5,5,0,3,3	11110000000011111111111111111111111111111111111111	22.58
1097	0,6,5,4,2,2,1,3,3,0,4,0,2,3,6	11111111111111111111111111111111000000000000000000	16.93
1100	7,7,5,7,2,6,7,2,2,0,4,0,5,2,2	11111111111111111111111111111111111111111111111111	5.64
1107	3,7,5,1,4,6,6,6,2,0,5,2,5,5,7	11111111111111111111111111111111111111111111111111	5.64
1109	2,3,4,4,6,4,1,6,1,2,2,2,5,4,5	11111111000000000111111111111100000000111111111111	28.22
1110	4,4,0,4,6,5,4,2,1,0,3,0,3,6,0	11111111111111111111111111111111111111111111111111	5.64
1111	1,6,0,3,1,7,5,4,7,1,5,4,7,0,2	11111000001111111111000001111111110000011111111110	33.86
1112	3,3,3,0,6,1,2,0,3,5,5,3,2,6,1	11111111111111110000000000111111111111111111111111	22.58
1113	0,0,1,7,0,2,0,1,7,0,6,6,2,3,2	11111000001111111111111110000000000111111111100000	33.86
1116	5,4,1,5,0,4,4,5,0,1,0,0,1,2,3	11111111111111111111111111111111111111111111000000	16.93
