file_number	genotype_raw	phenotype_binary	complexity_entropy
205	4,7,7,2,0,5,1,0,3,5,1,6,7,7,0	11111111100011111111100011111111000111111110001111	31.04
209	0,6,1,4,5,1,5,6,6,4,2,4,6,7,6	11111000000011111111111100000001111111111111000000	31.04
217	0,6,7,6,3,4,3,0,1,6,3,0,5,4,6	11111111111111111110000000000000001111111111111111	22.58
219	2,0,0,4,2,2,4,7,1,3,3,3,7,5,0	11111111111111111111111111111111111111111111111111	5.64
224	4,1,6,1,4,2,3,6,7,1,7,3,3,6,0	11111111111111111111111111111111111111111111111111	5.64
226	6,2,1,1,1,2,7,0,0,4,7,0,0,6,2	11111111111111111111111111111111111111111111111111	5.64
232	4,5,6,1,1,3,5,2,3,7,3,6,0,4,6	11110000001111111111111111111111111111111111111111	22.58
236	5,1,1,4,3,2,7,6,5,0,6,5,3,7,2	11111111111111111111111111111111111111111111111111	5.64
237	6,7,7,2,4,1,6,2,5,5,7,2,5,5,7	11111111100000000000111111111111110000000000111111	28.22
241	1,2,3,1,5,6,5,0,2,4,0,1,6,2,6	11111100000000000000011111111111111111111111000000	28.22
242	4,4,0,0,6,4,1,1,6,6,2,3,2,2,3	11100000000001111111111111111111111111000000000000	25.4
245	3,0,3,2,3,2,3,5,0,5,5,1,7,2,5	11111111111111111110000000000001111111111111111111	22.58
247	4,3,5,7,4,5,6,4,3,5,6,3,7,6,0	11111111111111111111111111111111111111111111111111	5.64
250	2,7,4,7,3,1,6,3,0,6,3,1,4,4,0	11111111111111111111111111111111111111111111111111	5.64
257	3,2,7,2,1,7,4,6,7,1,5,2,0,7,1	11111111111111111111111111111111111111111111111111	5.64
258	5,5,5,0,3,4,2,6,0,2,2,2,5,1,1	11111111111111111111111111111110000000011111111111	22.58
260	5,3,0,6,4,2,5,3,2,0,3,0,0,6,2	11111111111111111111111111111111111111111111111111	5.64
261	3,0,1,2,3,4,5,3,1,4,4,2,3,3,3	11111111111111111110000000000111111111111111111111	22.58
263	1,7,1,1,5,7,4,6,1,1,7,4,5,4,4	11111111111111111111111111111111111111111110000001	19.75
264	6,0,3,2,6,6,7,2,1,6,4,1,7,5,0	11111111111111111111111111111111111111111111111111	5.64
265	0,3,7,2,6,3,2,5,3,3,3,5,5,2,0	11111111111000001111111111111000011111111111110000	28.22
266	2,4,1,0,1,3,4,0,6,6,0,2,4,2,2	11111000000000000111111111111111111111111111111110	25.4
268	2,2,7,3,0,2,5,7,6,4,0,3,2,4,1	11111110000000001111111111111111111111111110000000	28.22
270	1,5,5,5,6,6,7,2,3,5,5,0,7,7,4	11111111111111111111111111111111111111111111111111	5.64
271	1,7,1,4,0,7,7,6,5,2,7,3,3,3,5	11111111111110000000111111111111111110000000111111	28.22
275	4,2,1,4,5,6,7,6,1,7,5,1,0,4,7	11111111111111111100000000000000000000011111111111	22.58
278	4,7,7,5,3,1,4,1,2,0,0,5,3,3,4	11111111111000000011111111111111111111111111111111	22.58
283	3,2,6,1,7,4,7,7,1,4,5,6,0,5,2	11111111111111111111111111110000000111111111111111	22.58
294	3,1,4,2,6,6,4,5,4,2,6,1,0,7,0	11111111111111111111111111111111111111111111111111	5.64
296	7,1,1,2,4,7,2,3,2,1,6,3,0,3,1	11111111111111111111111111110000000000111111111111	22.58
305	2,4,3,1,0,4,0,3,7,7,2,5,6,0,0	11111000000000001111111110000000001111111111000000	33.86
314	6,1,2,7,6,7,0,3,6,6,6,7,7,6,2	11000000001111110000001111111000000111110000000000	36.69
320	3,2,2,1,5,7,3,0,2,5,6,2,0,7,5	11111111111111100000000000011111111111111111111111	22.58
325	0,7,6,5,7,1,0,7,0,2,7,1,0,1,3	11111111111111111110000000000000001111111111111111	22.58
326	1,7,0,1,4,6,1,3,1,6,0,1,2,2,2	11111110000000000000000011111111111111111111111111	22.58
329	4,7,5,1,0,2,4,0,7,4,3,0,7,7,1	11111111111111111111111111111111111111111111000000	16.93
330	3,7,3,7,2,6,4,2,2,7,3,4,0,3,0	11111111111111000000011111111111111111111111111111	22.58
335	2,6,5,3,7,1,3,7,4,6,5,6,0,7,2	11111110000001111111111111111111111111111111111111	22.58
338	7,7,5,3,7,5,5,7,4,7,6,2,0,7,0	11111111111111111111111111111111111111111111111111	5.64
339	4,5,7,4,1,7,1,4,2,1,3,0,7,4,2	11111111111111111111111111111111111111111111111100	16.93
343	3,4,4,1,7,3,1,1,4,4,0,1,4,6,6	11110000000000000000011111111111111111111111111111	22.58
347	4,1,2,1,1,5,2,0,2,4,2,6,1,3,5	11100000011111111111111111111111111111111111000000	25.4
350	6,4,7,5,0,4,5,0,4,4,3,0,1,1,5	11111111000000000000000000000000111111111111111111	22.58
354	2,6,7,2,0,1,4,3,1,4,5,4,4,2,0	11111111111111111111111111111111111111111111100000	16.93
358	1,1,7,3,6,5,0,6,6,1,0,4,6,7,6	11100000011111111111111111111111111111000000000000	25.4
363	3,4,1,4,0,2,2,3,6,4,5,7,7,2,3	11000011111110000111100001111000011110001111000011	39.51
364	5,3,7,0,0,3,0,0,5,7,7,4,1,0,0	11111111100000000000000111111111111111111111111111	22.58
365	0,2,6,4,5,7,1,4,4,0,2,6,4,7,5	11111111000011111111111000011111111111000011111111	28.22
373	6,6,0,2,7,0,2,2,6,4,4,0,4,7,7	11111111100000000000000000000000000000111111111100	25.4
376	2,7,4,6,7,4,3,2,1,1,4,1,6,3,0	11111111111111111111111111111111111111111111111111	5.64
377	1,7,6,0,6,5,0,5,5,4,0,3,0,2,1	11111000000000000011111111111111111111111111111111	22.58
380	2,7,3,2,2,6,2,2,2,5,2,3,2,3,3	11111100000001111111111111111111110000000111111111	28.22
383	7,3,0,6,0,5,4,1,7,7,7,6,0,2,5	11000000011111111111111111111111111111111111111111	22.58
386	1,4,4,6,4,4,7,3,5,4,2,3,4,3,5	11111000000001111111111111110000000111111111111111	28.22
397	6,0,5,4,7,7,4,1,4,1,3,1,6,2,2	11111111111111111111100000000000011111111111111111	22.58
401	1,0,2,6,2,2,7,5,7,0,6,3,5,3,2	11111111111111111111111111111111111111111111111000	16.93
405	4,7,7,4,3,6,5,3,1,2,6,1,5,0,0	11111111111111111111111111111111111111111111111111	5.64
412	1,6,0,5,2,6,5,4,6,0,3,0,4,1,3	11111111111111111111111111111111111100000000000000	16.93
443	0,0,6,7,7,1,4,1,5,7,5,1,2,5,0	11111111111111111111111111111111111111000000000000	16.93
454	4,4,4,1,2,6,2,2,1,0,2,3,5,5,2	11111111111111111111111111111111111111111111111100	16.93
461	6,7,3,6,7,3,1,1,7,0,7,2,2,7,5	11111111111111111100000000000011111111111111111111	22.58
466	7,1,3,1,3,3,7,3,4,7,7,1,6,3,3	11111111111111110000000000000111111111111111111000	28.22
470	0,1,5,5,5,6,4,0,3,1,2,0,6,0,5	11111111100000000000000011111111100000000000000001	28.22
476	7,1,3,2,1,3,5,6,5,6,6,5,7,0,0	11110000011111110001111000011110000111100001111000	33.86
478	3,1,4,0,5,4,1,7,2,4,5,0,6,4,0	11111111111111111111111111111111111111111111111111	5.64
479	3,5,3,7,2,5,4,7,6,6,4,0,4,4,3	11111111111111000000000000000000001111111111111111	22.58
481	2,2,2,5,1,5,3,1,1,3,2,0,3,4,4	11111111111111111111111111111111000000000000000000	16.93
482	1,0,6,5,4,0,5,6,6,3,7,5,5,6,3	11111111111000001111111111111111000000111111111111	28.22
485	1,1,1,6,2,4,7,6,5,0,7,2,5,3,3	11111111111111111111111111111111111111111111111111	5.64
486	2,2,5,5,5,6,4,6,6,5,7,2,1,5,6	11111100000000000111111111111111111111111111111111	22.58
492	5,7,4,4,0,3,4,7,4,3,4,4,2,1,0	11111111111000000111111111111111111110000001111111	28.22
493	4,2,6,4,3,3,6,2,1,1,2,5,0,5,1	11111111111111111111111111111111111111111111111111	5.64
500	0,6,7,2,6,6,5,0,3,0,5,5,5,6,3	11111111111111111111111111111111111111111111111111	5.64
501	1,3,0,2,7,7,1,5,6,7,3,3,4,2,7	11000000011111111111110000000001111111111000000000	33.86
509	1,2,7,2,4,2,6,2,4,3,1,7,1,3,7	11100000011111111111111111111111111111111111110000	28.22
512	2,2,5,7,3,4,3,4,7,7,3,0,1,2,4	11110000000000000000000000001111111111111111111111	22.58
515	1,3,1,3,4,7,2,4,3,0,4,2,5,1,1	11111111111111111111111111000000000111111111111111	22.58
527	1,2,4,0,7,7,1,5,7,0,4,0,6,2,2	11111111111111111111111111111000000000000000011111	22.58
533	2,5,3,2,2,4,2,6,6,0,5,7,0,6,1	11111111111111111111111100000011111111111111111111	22.58
540	3,2,1,5,1,2,7,1,6,1,2,5,0,0,1	11111000000001111111111111111111111111111111111111	22.58
549	6,7,2,4,6,2,7,4,4,4,1,0,4,7,5	11111111111111111111100000000000000000000000000001	19.75
551	1,0,1,0,7,1,0,0,6,0,2,0,2,5,6	11111111110000000000000000000000000011111111111111	22.58
552	6,0,2,1,3,4,4,3,7,6,2,1,0,3,6	11100000000000000000000111111111111111111111111111	22.58
556	0,6,4,3,2,1,7,4,3,1,3,3,1,1,1	11111111111111111111111100000000011111111111111111	22.58
561	1,3,1,0,2,5,6,4,7,0,2,7,1,1,0	11111111111111111000000111111111111111111111111111	22.58
566	3,4,4,3,5,7,7,4,7,5,5,2,3,1,5	11110000000000111111111111111100000000001111111111	28.22
568	0,7,6,2,0,2,0,5,3,0,6,6,6,3,4	11111111000111111000011111000001111100000111100000	39.51
569	5,2,1,1,7,0,5,5,3,0,5,4,7,6,3	11111111111111111111111111111111111111111111111111	5.64
571	5,0,5,5,1,2,6,1,1,7,6,7,3,7,2	11111111111111111100001111111111111111111111110000	25.4
573	0,0,6,2,0,5,7,0,1,2,4,2,7,0,0	11111111111111111111111111111111111111111111111100	16.93
576	3,5,5,3,0,7,1,1,1,1,7,1,0,5,0	11111111111111111111111111111111111111111111111111	5.64
577	6,2,3,4,7,3,6,4,3,5,4,1,1,2,3	11111111111100000000000000000001111111111111111111	22.58
579	6,4,3,0,5,3,6,6,0,7,5,6,4,1,2	11111111111111000001111111111111111111110000011111	28.22
581	5,7,2,2,1,2,5,7,2,3,1,6,6,6,7	11111100000111111111111111100000011111111111111110	31.04
582	4,7,6,2,6,4,3,1,4,2,0,2,2,7,7	11111100000000000001111111111111111111111111111111	22.58
593	0,7,2,0,7,3,7,4,2,0,6,4,7,5,0	11111111111111111111111111111111111111111111111111	5.64
594	3,3,3,0,6,5,5,6,7,1,4,5,3,7,1	11111111111111111111111111100000011111111111111111	22.58
597	2,6,0,0,0,2,7,5,4,6,1,3,3,3,3	11111100000000011111111111111111111110000000001111	28.22
601	7,3,5,1,5,6,4,3,0,4,2,6,7,7,5	11111111111110000011111111111111110000011111111111	28.22
611	1,3,2,3,4,5,0,5,2,5,2,7,2,5,5	11100001111111111111111111111100000000000000011111	31.04
621	1,0,7,7,3,2,4,3,7,2,5,0,6,1,0	11111111111111111111111111111111111111111111111111	5.64
629	0,5,0,4,1,3,3,7,1,6,0,2,5,4,4	11111110000000000111111111111111111111111111100000	28.22
632	6,2,1,1,1,1,2,1,3,4,5,1,3,5,0	11111111111111111111111111111111111111111111100000	16.93
636	5,6,6,3,4,7,1,5,1,4,7,0,4,1,4	11111111111111111000000000000000001111111111111110	25.4
641	6,2,4,0,6,6,4,1,0,1,0,5,1,7,6	11111111111111110000000011111111111111111111111111	22.58
647	5,0,4,3,6,7,1,2,1,0,6,1,3,5,7	11111111111111111111111111111111111111111111111111	5.64
649	1,6,2,4,0,3,7,7,7,0,5,5,5,5,4	11111111111111111111111111000001111111111111111111	22.58
651	7,1,5,3,4,3,5,1,1,4,6,0,6,3,1	11111111111111111111111111111111111111111111111111	5.64
652	1,4,4,3,6,1,7,4,5,6,0,0,0,2,4	11111110000000000000000000000000000000000000000011	22.58
661	5,6,3,0,5,4,3,1,2,5,7,3,1,3,1	11111111111111111111111110000000001111111111111111	22.58
662	4,3,2,6,2,1,4,2,1,2,3,2,1,0,1	11111111111100000000000011111111111111111111111111	22.58
668	1,7,6,7,1,7,3,0,2,5,5,6,2,2,0	11111111111111000011111111111111000011111111111111	22.58
671	1,1,4,6,7,4,7,5,0,5,7,1,0,1,7	11111111111111111111111111100000000000000000001111	22.58
672	6,4,4,2,5,0,4,5,3,4,2,7,2,2,3	11110000001111111111111111111111111111110000011111	28.22
679	7,6,7,1,5,6,4,3,0,2,6,0,1,1,1	11111111111111111111111111111111111111111111111111	5.64
700	3,6,2,7,4,0,5,6,1,1,6,2,4,5,0	11111111111111111111111111111111111111111111111111	5.64
701	1,3,4,3,2,5,0,6,0,7,2,1,7,7,7	11111110000000011111111000000011111110000000111111	31.04
703	2,3,1,7,5,1,2,6,2,5,7,0,3,2,1	11111111111111111111111111111111111110000000000000	16.93
705	0,6,6,5,0,1,1,6,3,3,3,0,4,6,1	11111111111111111111111111111111111111100000000000	16.93
707	3,2,3,1,4,4,4,1,3,1,1,0,4,0,7	11111100000000000000000000000111111111111000000000	28.22
710	1,3,6,0,5,1,6,5,6,3,2,1,1,1,1	11111111111100000000000000000011111111111111111111	22.58
713	4,4,2,0,0,4,0,4,0,7,2,3,3,2,7	11111100000001111111111111110000000000011111111111	31.04
720	1,5,0,6,2,5,5,4,6,1,2,7,2,5,3	11111110000011111111111111111111111100000111111100	33.86
721	3,3,4,1,1,1,6,6,7,1,1,3,2,6,0	11111111111111111111111111111111110000000000111111	22.58
727	6,1,1,1,3,7,5,5,6,6,7,4,1,6,5	11111000000001111111111111111111111111111111111111	22.58
733	6,7,6,6,2,0,2,5,4,7,5,7,6,7,4	11100000111111111000001111111110000011111111100000	25.4
737	5,1,1,5,4,2,7,6,0,3,3,0,1,7,3	11111111111111111111111111111111111111111111111111	5.64
739	6,0,6,1,1,0,1,7,2,6,3,2,4,5,6	11110000000000111111111110000011111100000011111100	39.51
743	7,7,4,4,2,3,0,2,5,2,3,0,6,3,4	11111100000000000001111111100000001111111100000001	31.04
745	4,5,6,2,7,1,2,4,6,0,7,7,1,1,1	11111111110000001111111111111111111111111111111111	22.58
747	4,6,0,0,7,4,1,0,6,2,5,6,2,3,0	11111111110000011111111111111111111111111000001111	28.22
770	4,7,4,0,1,2,5,0,4,5,3,5,5,5,5	11111100000111111111111000001111111111110000001111	31.04
771	7,4,0,5,4,3,5,1,3,5,4,0,1,6,4	11111111111111111111111111111111000000000000000000	16.93
773	0,3,2,0,1,3,5,0,4,6,6,5,5,6,3	11111111110000011111111111100001111111111110000011	33.86
777	1,4,7,5,6,2,5,3,0,0,6,4,0,2,1	11111111111111111111111111111111111111111111111111	5.64
781	3,0,6,0,2,2,3,7,2,1,6,7,6,4,7	11111111000001111111111100001111111111110000111111	33.86
783	7,3,1,0,0,7,5,7,5,1,3,4,0,3,6	11111110000000011111111111111111111111111111111111	22.58
789	2,3,2,5,7,6,6,4,3,1,1,6,4,2,4	11111100000011111111111111111111110000001111111111	28.22
805	0,2,1,2,0,1,1,3,0,2,7,7,4,3,0	11111111111111111111111111111111111111111111111111	5.64
807	6,7,4,0,7,6,5,6,2,0,6,7,3,1,6	11111111111111000001111111111111111111111110000001	28.22
816	6,4,4,0,7,4,6,6,1,5,4,3,4,1,3	11111111111000000001111111111111111111100000000111	28.22
817	0,2,3,6,3,1,5,1,1,1,3,3,2,5,4	11111111111111111111111111111111111111000000000111	22.58
830	4,2,1,7,6,6,7,1,5,2,3,1,1,2,6	11111111100000000000000000000111111111111111111111	22.58
839	7,2,1,3,0,4,6,0,7,4,2,2,3,7,0	11111111111111111111111111000000000001111111111111	22.58
841	0,4,2,1,6,1,2,1,0,3,3,2,4,2,5	11111111111111000000000011111111111111111110000000	28.22
842	5,4,7,2,4,3,6,3,3,7,1,7,7,2,7	11000001111111111111111110000011111111111111111000	31.04
847	3,6,3,1,4,1,7,1,5,3,7,7,5,6,0	11111111111111111111111111111111111111111111111100	16.93
851	1,6,2,3,0,6,6,4,7,0,7,7,0,5,1	11111111111111111111111111111111111111111111111111	5.64
855	6,6,4,4,0,4,0,1,4,6,1,7,2,7,4	11000000111111111111111111111100000000000000000111	31.04
857	2,4,1,7,4,1,6,5,2,3,5,6,6,0,0	11111111100000111111111111110000011111111111111100	31.04
858	4,0,6,7,0,4,4,4,4,7,5,1,2,7,7	11111111100000000000011111111111111100000000011111	31.04
862	5,3,0,2,3,7,3,6,4,2,2,5,0,0,2	11100000000111111111111111111111111111111111111111	22.58
863	7,1,1,2,7,1,6,7,5,2,3,3,4,5,6	11111111000000000011111111111111110000011111100000	36.69
864	5,5,6,0,0,2,1,7,0,5,7,0,2,6,6	11111111111111111111111111111111111111111111111111	5.64
865	0,3,5,3,3,1,3,5,1,2,1,0,3,0,4	11111111110000000000000000000001111111111111100000	28.22
866	7,0,7,4,6,5,1,1,6,3,4,4,1,6,7	11100000001111111111111111111111111111111111111111	22.58
870	4,5,2,1,0,4,1,6,1,5,5,3,0,1,5	11111000000001111111111111111111111111111111111111	22.58
876	2,6,7,6,4,3,3,5,5,6,4,3,3,0,0	11111000000011111111111111100000001111111111111100	31.04
882	3,1,3,7,7,4,5,6,0,2,2,4,2,4,2	11111111111111111111111111111111111111000000001111	22.58
886	0,2,3,3,3,2,1,0,2,6,3,2,0,3,6	11110000000000011111111111111111111111111111111111	22.58
896	2,6,0,1,0,3,6,7,6,2,6,3,3,5,7	11111111110000000011111111111111111110000000011111	28.22
898	0,7,0,4,7,3,2,7,4,7,3,0,4,6,2	11111111111111111000000000000000000000011111111111	22.58
911	2,7,6,3,1,1,7,7,4,7,5,1,7,6,0	11111111111111111111111111111111111111111111111111	5.64
921	3,1,3,6,3,4,1,7,5,3,6,5,2,0,4	11000011111111111111111111111111111111111111111111	22.58
926	6,4,4,6,7,1,6,1,4,4,7,0,6,4,7	11111111111111111111111111111000000000000000000000	16.93
928	5,0,5,2,1,1,5,6,7,4,0,0,4,7,0	11111111111111111111111111111111000000000000000000	16.93
940	0,0,7,5,4,7,3,4,0,7,5,2,3,1,0	11111111111111111111111111111111111111110000000011	22.58
947	6,1,4,5,5,2,2,4,1,4,0,6,6,5,4	11110000001111111111111111111111111111111100000000	25.4
949	2,5,3,1,7,6,7,2,3,5,5,1,6,7,5	11111111111111111111111111111000000000000111111111	22.58
958	1,5,4,4,3,7,7,6,1,4,2,2,5,6,0	11111111111111111111111111111111111111111111111111	5.64
964	1,1,0,3,4,4,4,1,0,7,4,6,0,4,6	11111100000001111111111111111111111111111111111111	22.58
982	7,1,3,6,7,3,1,5,2,0,3,3,4,2,3	11111111111000000001111111111111000000111111100000	33.86
984	1,4,0,2,7,2,2,5,4,3,1,6,5,3,3	11100000011111111111111111111000000011111110000000	33.86
987	1,3,0,5,2,6,1,0,0,0,4,4,6,0,5	11111111000001111111110000011111000001111110000011	36.69
989	5,3,6,5,6,1,6,6,2,0,4,7,0,5,5	11111111111111111111111111111100000001111111111111	22.58
993	0,2,0,3,6,2,6,5,1,2,7,4,0,6,5	11111111111111111111111111111111111111111100000000	16.93
994	5,4,6,7,3,2,0,3,0,0,5,0,5,1,1	11111111111111111111111111111111111111111111111111	5.64
997	7,4,1,4,5,5,0,4,1,2,3,3,0,2,4	11110000000000011111111111111111111111111111111111	22.58
1001	0,7,1,7,3,0,0,5,4,7,0,5,6,1,5	11000000111111111111111111111111110000000000000000	25.4
1002	3,5,1,4,3,7,3,0,6,3,7,1,0,4,1	11111111111111111111111111110000000000000000001111	22.58
1004	1,1,6,7,3,3,2,4,2,1,5,0,1,2,4	11111111111111111111111111111111111111000000000000	16.93
1005	0,7,5,0,0,0,2,1,2,6,3,1,1,5,2	11111111111111111111100000000000001111111111111111	22.58
1008	7,7,4,0,5,0,6,5,0,5,0,4,5,4,2	11111111111111110000000001111111111111111111111111	22.58
1010	4,5,7,4,6,1,4,7,4,4,7,0,2,2,1	11111111111111111111111111111111111111111111111110	14.11
1012	1,5,4,2,6,6,7,6,7,4,4,0,2,2,6	11111111110000000000000000000000000111111111111111	22.58
1016	1,0,4,0,5,1,5,1,3,5,2,3,4,3,6	11111000000001111111111111110000000001111111111111	28.22
1018	0,3,5,1,1,4,3,7,0,7,1,1,0,4,4	11111111111111100000000000000011111111111111111111	22.58
1019	4,1,5,2,3,7,5,5,6,5,5,7,1,6,3	11111000001111111111111111111111111111100000011111	28.22
1020	0,5,0,0,5,5,7,0,2,6,3,7,6,3,4	11111100000111111111111000001111111111110000011111	28.22
1021	6,7,3,4,1,7,5,5,6,4,0,0,5,3,2	11111111110000000000000000000000001111111111111111	22.58
1024	3,6,1,3,5,6,4,0,5,7,0,1,4,4,6	11110000000000000000011111111111111111111111111111	22.58
1027	3,6,7,2,7,0,7,5,3,3,4,3,0,3,4	11111111111100000000000011111111111111111111111111	22.58
1031	0,1,5,6,4,6,1,0,3,6,6,1,6,5,7	11111000000011111110000000111111000000011111100000	33.86
1038	1,7,0,5,2,5,7,7,1,5,2,3,0,2,6	11111110000000000011111111111111111111111111111111	22.58
1043	1,6,7,0,7,5,1,6,4,0,0,5,2,4,4	11111100000001111111111111111111111111111111111000	28.22
1044	4,2,7,6,5,5,6,5,4,0,7,1,4,1,3	11111111111111111111111111111111111111111111111111	5.64
1054	7,6,4,3,5,4,4,5,7,1,2,3,7,2,1	11111111110000000111111111111111000000011111111111	28.22
1055	3,2,7,1,0,1,6,1,5,4,1,6,7,1,3	11100000111111111110000111111111110000111111111110	31.04
1056	4,5,4,7,0,1,5,4,2,7,3,3,7,6,3	11111111110000000111111111111000000111111111111100	33.86
1058	1,6,0,5,0,4,6,3,4,3,4,6,2,3,3	11111100000111111111111111111111000001111111111111	28.22
1065	0,5,2,2,2,7,2,7,2,7,1,5,1,5,0	11111111110000011111111111111111111111110000001111	28.22
1069	4,6,3,4,3,7,3,4,4,7,0,2,6,4,6	11100000000000111111111111111111111111111111100000	28.22
1071	1,4,4,4,1,0,7,2,3,4,1,7,6,4,3	11111100001111111111111000001111111111111000001111	31.04
1075	1,2,1,2,0,4,3,2,0,7,7,2,1,3,5	11111111111111111100000000011111111111111111111111	22.58
1078	5,6,2,2,5,0,5,4,4,4,4,5,2,6,5	11111100000000111111111111111111111111111111000000	28.22
1079	0,7,0,7,0,7,0,3,5,7,3,7,5,0,3	11111000000000011111111100000000011111111100000000	28.22
1080	0,0,1,2,5,1,5,3,0,1,3,2,3,2,3	11111111111111111111111111111111111111111111111111	5.64
1083	5,4,5,1,7,1,6,5,2,3,1,5,2,6,6	11111110000000011111111111111111111111111111111100	28.22
1087	0,4,2,5,7,3,3,7,2,3,5,4,4,7,0	11111111111111111111111111111111111111111111111111	5.64
1090	4,1,6,5,5,2,2,5,3,5,3,7,4,3,2	11100000111111111111100000011111000000111111000001	42.33
1091	7,0,4,7,5,1,2,7,5,2,2,3,1,2,0	11111111100000000001111111111111111111111111111111	22.58
1093	4,3,7,5,0,3,5,6,5,6,3,2,5,6,3	11111111100000001111111111110000000111111111111000	28.22
1095	7,5,1,2,2,5,0,2,6,7,1,5,5,4,4	11000000000000000000011111111111000000000000111111	31.04
1097	0,0,1,5,0,2,3,3,6,0,2,0,4,3,5	11111111111111111111111111000000000000000000111111	22.58
1100	7,5,5,2,2,7,2,2,5,6,4,6,5,1,1	11100001111111111000001111100001111100000111110000	36.69
1107	2,7,5,1,2,4,6,0,1,1,0,6,3,6,7	11111111111000001111111111111111111111111111000000	25.4
1109	2,6,6,1,7,6,1,4,1,3,1,2,5,7,6	11111111000000000111111111111110000000011111111111	28.22
1110	2,7,6,0,6,5,6,7,3,0,3,0,3,6,2	11111111111111111111111111111111111111111111111111	5.64
1111	1,5,5,6,5,7,5,6,4,7,7,4,7,0,2	11100000111111100000111111100001111111000001111111	33.86
1112	3,3,3,0,0,1,5,3,0,5,5,4,4,2,6	11111111111111000000111111111111111111000000111111	28.22
1113	0,3,1,7,0,3,3,5,7,7,6,6,2,5,1	11111000011111111111110000111111111111100001111111	28.22
1116	0,4,7,6,3,4,4,3,4,7,1,2,1,3,3	11111000000000011111111111111111111111111111000000	28.22
