file_number	genotype_raw	phenotype_binary	complexity_entropy
316	7,7,0,7,0,5,2,3,2,2,2,7,0,3,3	11110000000111111111111111111111111111111111111111	22.58
323	0,2,2,5,7,4,1,7,7,7,7,1,7,5,3	11111000000000111111000000000111111000000000111111	22.58
327	4,6,2,2,6,3,0,4,6,0,5,6,0,6,3	11111100000011111111111111111111111111111111111111	22.58
328	1,4,5,1,3,2,5,4,5,7,5,6,0,2,2	11110000001111111111111111111111111111111111111111	22.58
352	3,2,6,6,6,5,0,3,2,7,4,5,0,1,0	11110000000111111111111111111111111111111111111111	22.58
368	6,5,2,5,6,5,1,7,6,4,1,0,6,7,4	11111100000000000000000000011111111100000000011111	31.04
375	6,7,3,4,3,2,0,5,7,3,2,1,3,0,3	11111111111111111111111111110000000000001111111111	22.58
384	1,4,2,2,4,1,1,0,2,5,1,0,1,6,2	11111111111111100000000000000000000000000000111111	22.58
394	0,7,1,7,2,6,6,0,5,2,7,5,3,6,6	11111111111000000111111111111111110000011111111111	28.22
399	3,6,3,6,6,2,4,5,0,0,4,4,6,2,5	11111111111111111111111111111111111111111111111110	14.11
408	4,5,3,4,4,6,2,2,3,1,4,6,7,0,7	11000001111111100000111100000111100000111100000111	31.04
411	6,1,4,4,3,7,3,2,4,5,1,1,7,3,0	11111111111111000000000001111111111111111000000000	28.22
413	7,1,3,4,0,0,5,7,0,7,1,7,2,3,6	11110000001111111111111111111111111100000000000011	31.04
414	6,5,7,6,6,0,3,6,2,1,0,6,3,5,0	11111111111111111100000011111111111111111111111111	22.58
415	7,0,4,1,4,4,7,4,2,4,0,7,7,4,4	11111000001111111111111111111111111111111100000000	25.4
421	6,0,3,3,3,7,6,3,3,6,1,2,5,1,3	11110000000000011111111111111000000000011111111110	31.04
422	3,4,1,0,4,6,1,0,3,3,7,2,3,2,5	11111110000000011111111111111110000000001111111111	28.22
433	4,7,0,0,0,6,3,6,6,4,7,4,4,5,3	11111111000001111111111111000000111111111111100000	28.22
437	5,6,3,0,2,1,2,2,3,3,1,2,1,7,1	11111111111111100000000000001111111111111111111111	22.58
440	5,0,0,7,5,2,5,6,3,6,5,0,5,0,1	11111111111111111111111111111111111111111111111111	5.64
442	6,3,3,6,2,4,0,1,0,1,4,7,0,1,2	11111100000011111111111111111111111111111111111111	22.58
448	7,2,0,5,3,3,2,7,7,5,7,1,6,7,5	11111100000000000001111111110000011111110000000111	36.69
453	4,1,2,1,6,7,4,2,5,3,2,7,7,1,3	11100001111111111110000001111110000011111100000011	42.33
456	5,6,0,1,5,0,3,2,2,2,3,1,0,5,3	11111111111111111111111111000000000000000000000000	16.93
459	4,5,0,3,6,7,1,7,7,7,2,5,3,5,3	11000000011111111111111111110000000000001111111111	31.04
464	4,1,4,4,0,6,7,6,3,3,3,4,4,4,6	11111110000001111111111111000000111111111111100000	25.4
469	1,4,2,7,4,6,2,4,5,6,0,6,2,3,1	11100000001111111111111111111111111111111111111100	28.22
471	6,0,5,3,0,5,3,2,0,1,3,0,6,6,3	11111111111111111111111111111111111111111111111111	5.64
475	3,5,3,4,3,6,1,1,6,2,4,0,3,7,1	11111111111111111111111111111111111111110000000000	16.93
477	3,5,7,4,1,7,0,5,6,3,5,3,4,7,4	11110000111111111100000001111111000000111111100000	39.51
489	1,1,3,3,0,2,2,0,1,7,6,0,2,0,4	11111100000000000000000011111111111111110000000000	28.22
503	7,7,4,3,0,4,5,3,6,2,4,5,1,3,7	11110000001111111111111111111111111111100000011111	28.22
505	2,5,7,0,3,7,6,5,3,4,4,6,7,3,1	11111111111111110000111111111111111110000111111111	25.4
524	5,0,5,0,0,7,3,6,2,3,5,2,1,2,0	11111111111111111111111111111111111111100000000111	22.58
525	1,0,0,1,7,0,0,3,4,0,3,1,4,6,0	11111111111111111111111111111111111111111111111111	5.64
526	4,1,6,3,7,1,2,0,6,3,2,3,2,1,7	11000000000111111111111111111111111111000000000000	25.4
528	0,7,4,5,4,7,4,3,5,0,3,6,3,3,7	11111110000011111111111111000001111111111111100000	25.4
535	4,0,2,3,7,3,1,3,6,6,7,0,5,6,6	11111100000000000000000000001111111111111111111111	22.58
537	0,5,7,0,7,6,3,4,2,3,5,6,7,6,1	11111111111111111111111111111111100001111111111111	22.58
538	1,4,5,1,4,0,4,7,1,4,4,2,0,3,2	11111111111111111111111111000000000000000111111111	22.58
544	5,0,3,2,3,7,2,1,5,5,5,3,6,0,4	11000001111111000000011111100000001111110000001111	36.69
550	3,7,7,6,3,7,6,3,0,7,4,1,2,1,1	11111111111111111111111111111111111111111111100000	16.93
554	3,6,3,0,3,7,6,4,3,4,6,4,2,2,4	11111111110000001111111111111111111111000000011111	28.22
557	3,2,3,7,0,4,5,1,5,7,5,5,6,4,6	11100001111111000011110001111000011100001111000111	39.51
564	5,7,5,6,1,7,2,4,5,1,6,7,6,1,7	11100011111111000111100001111000111100001111000011	42.33
567	5,0,5,7,3,1,2,5,5,4,2,1,7,5,2	11111111000000000000111111100000011111100000111111	36.69
580	7,7,3,1,6,1,0,4,6,5,7,2,7,1,3	11110000000111111100000111111000001111110000011111	33.86
584	0,7,0,1,4,5,5,4,1,2,2,7,2,0,4	11111000001111111111111111111111111000001111111111	28.22
591	4,0,0,5,1,0,3,6,0,7,0,7,2,7,5	11110000000111111111111111111111111111111111111110	25.4
592	4,0,4,5,3,5,1,7,0,4,2,3,5,3,5	11111100000001111111111000000011111110000000111111	31.04
595	6,7,4,5,7,7,3,6,1,0,5,0,2,2,4	11111111111111111111111111111111111111111111111111	5.64
598	5,0,7,5,6,5,7,3,6,6,6,5,6,0,7	10000011111111100000111111000000111110000001111110	39.51
599	3,3,7,5,2,3,1,6,4,5,3,7,1,6,6	11000001111111111111111111111111111111111100000000	25.4
600	6,2,7,6,1,1,6,3,7,7,3,3,6,3,4	11100000000111111111100000000111111111100000001111	31.04
603	7,5,4,6,1,4,6,0,3,6,7,0,2,1,2	11111111111111111111111111000000000000000000000000	16.93
604	1,4,7,6,1,5,6,0,0,5,4,4,7,6,3	11111111111111111111111111111111111111111110000111	22.58
606	2,6,5,6,2,6,2,7,2,3,6,7,2,3,5	11110000111111111111111100011111111111111100001111	33.86
615	1,3,5,4,5,7,6,5,2,6,3,0,3,0,3	11111111100000000000000000000111111111111110000000	28.22
616	6,5,3,1,5,6,1,2,5,5,4,6,3,1,2	11100000111111111111111100000000011111111110000000	33.86
617	2,2,7,0,2,5,2,2,5,7,5,3,5,4,5	11110000011111111100000111111110000011111111000000	31.04
622	0,0,2,4,0,4,2,1,5,4,2,3,1,2,2	11110000000111111111111111111111111110000000000000	25.4
624	3,6,7,6,5,4,4,3,7,6,0,2,7,2,2	11110000000000011111111111111111111111111000001111	31.04
627	5,4,6,6,0,6,7,0,7,3,2,3,1,0,1	11110000000001111111111111111111111111111100000000	25.4
630	1,3,3,1,0,1,5,5,1,6,2,7,2,4,5	11111100001111111111111111000001111111111111110000	31.04
631	2,7,2,0,3,5,2,0,1,3,5,4,2,6,3	11111111111111111111111100000011111111111111111111	22.58
637	3,2,7,6,0,7,2,3,1,4,1,1,7,4,1	11111111111111111110000000011111111111111000000001	28.22
646	3,6,6,3,6,5,2,6,6,0,5,7,7,0,7	11100001111111110000111111110000111111111000011111	33.86
650	0,2,4,7,2,0,4,6,2,7,4,1,5,5,1	11111111111111111111111111111111100000000000111111	22.58
654	7,7,2,6,5,1,7,3,1,5,0,6,5,1,2	11111000000011111111111111111111111111111111111110	25.4
656	4,2,4,0,2,6,1,0,3,3,6,7,6,4,5	11110001111111100011111111000111111100011111111000	33.86
659	7,0,5,3,6,1,7,5,6,2,4,4,2,3,4	11111110000000001111111111111111111111111100000001	31.04
669	2,6,5,4,3,6,6,2,1,7,1,6,7,1,2	11111000011111111111110000011111111111100001111111	33.86
681	4,3,3,2,6,5,0,3,3,7,1,4,3,4,0	11111000000011111111111111111111100000000000001111	31.04
702	7,2,3,5,2,1,1,3,0,6,6,3,0,0,1	11111000000000111111111111111111111111111111111111	22.58
708	4,3,5,1,0,6,4,1,5,0,2,6,3,0,4	11110000011111111111111110000011111111111111100000	31.04
716	1,7,1,5,1,4,1,1,7,2,3,3,5,7,0	11111111111111100000011111111111111100000011111111	25.4
719	7,2,5,4,3,2,2,5,3,6,7,6,7,1,5	11000011111110000111100001111100001111000011110000	39.51
724	6,1,3,7,5,2,4,0,3,6,4,3,5,2,7	11100000000111111111110000001111111000000111111100	36.69
750	4,7,2,1,4,3,5,0,2,2,4,1,6,3,1	11111111111111111111111111111111111111111111111111	5.64
751	2,6,3,4,1,3,5,3,2,7,1,0,4,1,6	11111100000000000000000000111111111110000000000000	28.22
762	2,2,3,4,2,6,4,5,4,0,0,0,5,7,4	11111111111111111111111111111111111111111000000000	16.93
767	3,5,6,1,4,3,3,5,5,6,1,1,3,3,2	11111110000000000000011111111111111111100000000000	28.22
797	1,4,7,5,4,4,6,1,6,5,4,4,6,7,5	11111100000011111111100000011111111110000011111111	33.86
800	3,1,1,7,6,5,4,0,2,3,5,7,6,4,3	11111110000011111111100011110001111000011100001111	39.51
804	0,6,1,1,6,1,3,0,7,5,1,5,4,2,4	11100000001111111111111111111110000001111111111111	28.22
811	3,2,2,2,5,7,5,4,2,2,5,1,2,1,7	11111111111000000000000000011111111111111111111111	22.58
815	3,6,0,6,6,0,6,6,2,3,7,1,6,3,1	11111111111111111111111111111111111111111111111111	5.64
818	1,5,4,4,2,2,7,6,4,1,2,3,0,4,4	11111111111111100000000001111111111111111111111111	22.58
822	1,0,6,3,3,3,4,3,2,5,7,7,0,5,7	11111000001111111111111111111111111111111111111111	22.58
824	1,0,1,1,2,5,2,2,7,5,3,1,5,6,7	11110000000000011111111000000011111100000001111110	36.69
825	6,4,7,3,3,7,4,4,2,7,7,5,4,3,5	11111000001111111111100000111111111111000011111111	33.86
828	6,6,0,6,7,5,7,5,2,2,2,4,5,3,7	11111110000000011111111111111000000111111000000111	39.51
835	3,4,7,0,5,5,5,0,6,1,3,6,0,3,4	11111110000001111111111111111111111111111111111111	22.58
840	2,1,5,7,5,7,2,5,0,3,5,7,2,6,5	11111111111110000111111111111111111110000111111111	28.22
844	2,4,6,6,6,7,1,1,7,2,5,3,3,0,6	11000000111111111111111000000000111111110000000001	36.69
845	1,6,4,2,2,0,1,5,6,6,7,6,0,7,7	11100000111111111111111111111111111111111111111111	22.58
852	5,2,3,4,3,0,4,4,0,3,2,4,3,5,2	11111111111111111111111111110000000011111111111111	22.58
853	3,7,6,7,0,3,6,2,1,4,1,1,3,5,5	11111111111111111100000000000011111111111111111111	22.58
860	1,1,6,1,7,1,6,1,7,3,1,1,2,4,5	11111110000000000000000011111111111111111111111110	25.4
868	4,2,7,3,0,3,0,1,7,4,4,0,5,7,1	11111111111100000000000011111111110000000000011111	31.04
869	1,3,5,0,5,6,7,0,1,4,0,4,0,6,3	11111111111110000000001111111111111111111111111111	22.58
871	2,2,3,2,6,7,1,2,7,7,6,5,5,1,5	11000011111111110000001111111000000111111100000011	36.69
873	2,5,2,0,0,0,5,6,3,1,4,1,6,5,7	11111111111111111111111111111110000000000001111111	22.58
874	1,3,1,0,5,1,5,1,5,0,1,1,1,0,3	11111111110000000000000000000011111111111111111111	22.58
879	1,5,4,0,6,5,0,7,0,7,3,4,5,6,1	11111111111111111111111110000011111111111111000011	31.04
884	4,5,5,0,0,3,7,5,4,1,6,0,2,5,5	11111111111111111111111111111111111111111111111111	5.64
885	4,4,3,3,5,3,0,2,5,0,5,7,1,4,5	11110000011111111111111111111111111111111111111110	25.4
887	2,4,4,1,2,4,5,6,6,4,2,7,3,7,3	11111000001111111111111111000001111111111111111000	28.22
899	7,1,6,3,7,3,5,1,3,4,1,1,3,7,2	11111111111111111110000000000000000011111111111111	22.58
902	5,0,7,1,1,6,1,2,6,4,4,0,6,7,4	11111111110000000000000011111111100000000000001111	28.22
908	7,7,0,5,6,3,4,0,7,6,3,2,4,1,2	11100000000011111111111110000000011111111100000000	33.86
917	1,7,1,1,3,7,4,3,0,5,3,6,7,5,6	11111111111000001111111111111000011111111111110000	28.22
918	1,5,7,0,6,7,4,7,0,2,3,7,2,6,2	11111111111111111111111111111111111111111111111111	5.64
927	3,0,2,7,7,5,5,7,3,0,6,4,6,3,4	11111111111111111111111111111111000000011111111111	22.58
932	1,6,3,5,7,4,6,1,7,0,2,1,2,6,3	11111111111111111111111111111111111111111111111110	14.11
943	1,6,2,7,1,1,0,2,2,3,2,1,1,2,1	11111110000000000000011111111111111111111111111100	28.22
944	6,4,5,4,0,5,1,2,3,4,6,1,1,6,0	11111111111111111111111111111111111111111111111000	16.93
948	2,2,5,5,7,5,5,6,7,7,2,5,4,5,6	11000000011111111111111110000001111110000001111110	36.69
950	7,0,3,3,0,4,2,6,2,2,4,3,5,7,6	11111111110000001111111110000111111000011111000001	39.51
953	3,2,2,7,1,5,1,1,7,6,3,3,3,0,6	11111111111111111111100000000000111111111110000000	25.4
954	3,4,6,6,0,3,6,0,2,7,3,1,5,3,7	11111111000000000011111111111000000000011111111110	28.22
966	1,6,2,2,5,7,6,1,3,7,5,2,5,4,6	11111111000000000111111111111000000000111111111111	25.4
971	2,6,5,6,4,2,5,3,6,4,4,5,1,7,6	11111000000011111111111111111111111111111111000000	25.4
979	7,4,7,4,0,2,7,2,5,4,4,4,7,0,1	11111000001111111100000111111110000001111111100000	31.04
986	1,0,5,6,0,3,7,1,2,7,2,0,4,4,3	11111111111111111111111111110000000000000000011111	22.58
992	2,0,1,3,6,1,6,6,5,1,3,6,7,0,1	11111000000111111111000011111000011110000111100000	39.51
1000	0,6,3,6,1,5,7,1,0,5,6,6,3,2,4	11111111111111111100000111111111111111110000011111	25.4
1003	5,5,7,0,7,2,3,0,3,0,4,7,7,4,0	11111111111111111111111111111111111111111111111111	5.64
1007	5,5,3,3,6,5,3,7,3,5,0,5,1,1,0	11111000000000111111111111111111111111111111111111	22.58
1009	1,0,4,5,6,5,2,2,4,7,7,7,4,3,7	11000111111111111100000011111110000000111111100000	39.51
1014	2,0,4,0,3,6,7,4,7,2,6,6,5,7,2	11111111111111111110000111111111111111111111000001	28.22
1028	1,4,2,4,1,4,5,3,4,2,6,4,4,5,3	11111111111111111100000111111111111111111111000000	25.4
1029	6,6,4,0,0,2,7,6,3,7,1,3,2,6,2	11111111111000000001111111111111111111111111100000	28.22
1033	7,4,6,7,6,3,0,7,4,6,4,2,1,6,1	11111000000000011111111111111111111111111111111111	22.58
1034	0,6,6,1,2,5,5,4,4,1,6,2,5,1,0	11111111111111111111111111111111111111111111111111	5.64
1036	5,0,3,5,0,5,6,6,7,3,4,2,1,6,2	11111111111111111100000000001111111111111111111111	22.58
1041	7,0,4,5,0,2,6,1,5,5,1,7,3,5,5	11100000111111111111111111110000000000000111111111	31.04
1046	3,7,7,0,4,0,0,7,0,2,7,3,7,4,1	11111111111111111111111111111111111111111111111111	5.64
1048	6,4,0,7,0,7,7,7,4,2,4,1,4,2,6	11111111111100000000000001111111111100000001111111	31.04
1062	1,7,1,5,2,6,0,5,3,2,3,5,6,0,0	11111000000000011111110000000011111111000000001111	36.69
1066	7,6,6,0,2,0,1,3,2,4,4,1,7,2,5	11111111000000000000111111111100000000000011111111	28.22
1067	3,3,4,6,4,2,0,4,3,4,0,5,3,4,2	11100000001111111111111111111111111111111110000000	25.4
1073	7,2,0,7,2,5,5,2,2,7,3,2,6,2,0	11111111111110000000001111111100000011111100000011	36.69
1074	1,0,2,0,6,4,0,1,6,5,5,6,6,6,4	11000011111111100000111110000011111000001111100000	33.86
1076	1,6,3,5,6,1,3,5,5,2,0,6,4,3,0	11111111000000111111111111111111111111111111000000	25.4
1077	2,6,2,4,0,2,4,4,6,6,3,0,7,7,6	11111111111000000000000000011111111111100000000000	25.4
1084	0,1,6,6,5,3,6,4,5,6,1,6,6,2,2	11100000111111111111100000111111111111100000111111	28.22
1085	4,0,5,2,1,6,0,2,0,6,7,3,7,7,5	11111111100001111110000011111000011111000001111100	39.51
1086	6,4,0,6,7,5,1,1,4,0,3,7,7,6,4	11111110000011111111100000111110000001111100000111	39.51
1088	0,7,7,7,4,1,5,3,2,0,6,2,2,4,7	11111111111111111111111111111111111111111111111111	5.64
1094	7,1,7,2,1,5,2,2,5,2,0,4,1,2,2	11110000000001111111111111111111111111111111111111	22.58
1098	6,0,2,2,7,1,4,2,0,7,1,4,6,3,4	11111100000000111111111111111100000011111110000001	39.51
1099	0,1,7,6,0,2,1,0,5,3,4,0,4,4,1	11111111111111111111111000000000000011111111111111	22.58
1101	0,4,7,7,5,3,1,2,0,0,7,0,0,5,2	11111111111111111111111111111111111111111111111111	5.64
1102	7,0,7,4,3,1,5,2,1,6,5,1,7,5,1	11111111111111111111111111111111111111111111111111	5.64
1108	3,6,4,7,3,4,5,4,6,1,5,0,5,1,3	11111111111111111111111111100000000000000000000011	22.58
1114	6,7,4,0,2,7,7,1,5,1,6,6,2,7,1	11111111111111111111111111111111111111111111111111	5.64
1120	4,5,0,6,2,5,5,0,7,1,7,1,7,7,5	11111111111111111111111111111111111111000000000000	16.93
1127	3,3,6,3,1,1,7,1,6,1,2,6,7,6,5	11111111000001111111111111000001111111111110000011	33.86
1128	5,2,6,7,2,4,3,3,2,4,7,5,3,6,7	11111110000011111111111111110000011111111111111110	28.22
1133	4,7,2,5,4,7,2,4,6,5,2,4,7,3,7	11000000111111111110000000111111100000011111110000	36.69
1137	1,1,5,1,5,7,6,2,0,5,2,6,6,7,6	11111111111111000011111111111111110000011111111111	28.22
1149	0,5,6,2,3,1,4,5,0,3,2,1,4,0,6	11111111110000000000001111111111111100000000000111	28.22
1153	1,4,6,0,4,5,5,0,1,6,1,1,4,6,2	11111111111111111111111111100000000000011111111111	22.58
1154	7,0,4,4,6,7,5,6,0,2,6,0,1,3,5	11111111111111111111111111111111111111111111111111	5.64
1160	1,0,6,6,7,6,2,3,6,0,5,4,1,4,3	11111111111111000000011111111111111111111111111111	22.58
1161	5,0,0,2,2,7,0,7,7,6,5,3,7,5,4	11111111001111111000000111111000000011111100000000	36.69
1165	5,2,3,6,2,5,7,3,7,5,6,2,3,2,7	11110000000000111111111111111000000011111111000000	33.86
1166	6,4,7,1,0,6,4,0,1,4,6,7,5,6,6	11111111111000111111111110001111111111100011111111	25.4
1170	5,4,6,3,0,0,1,5,6,3,4,1,6,7,3	11111111100000000001111111111100000000000111111111	28.22
1172	4,2,0,6,3,7,4,0,1,4,7,6,6,1,3	11110000011111111000001111100001111100000111110000	36.69
1173	6,5,4,5,1,4,4,2,3,6,6,4,3,5,2	11111111110000001111111111111111110000001111111111	28.22
1181	4,1,4,7,6,1,1,7,4,1,4,3,3,0,4	11000000001111111111111111100000000011111111110000	33.86
1190	6,6,6,5,2,4,4,5,5,4,4,1,6,6,5	11111111111000000000000111111111111100000000000111	28.22
1191	4,4,7,1,5,1,2,5,1,3,2,1,1,3,6	11111111110000000000000000011111111111111111111111	22.58
1192	2,0,3,7,5,3,3,1,6,5,7,3,7,7,4	11111110000001111111000111100001111000011100001111	42.33
1194	0,5,0,1,5,2,0,5,3,1,3,3,2,2,3	11111000000001111111111111111111111111000000011111	28.22
1196	7,3,0,6,6,3,5,4,4,0,5,4,7,4,6	11111111111111111100000000111111111111111111111111	22.58
1202	4,3,6,2,3,7,2,3,5,2,1,2,5,7,0	11111111111111111111110000000011111111111111111111	22.58
1207	0,4,3,6,5,5,7,0,7,6,4,3,5,4,2	11111111000000011111111111100000011111111111100000	28.22
1208	1,4,1,5,4,6,6,0,4,3,2,6,5,3,1	11111111000001111111111111111000001111111111111110	28.22
1216	5,6,3,4,5,4,2,4,5,1,4,4,5,2,4	11111000000111111111111100000011111111111110000001	28.22
1221	7,6,3,0,5,2,2,7,3,7,2,7,4,1,0	11111100000111111111111111111100001111111111111111	28.22
1223	2,5,3,4,3,4,0,2,2,6,7,3,5,0,1	11111000000111111110000000111111100000001111111000	33.86
1224	7,6,7,4,4,2,0,0,7,7,6,3,5,5,1	11110000001111111100000111110000011110000011111000	42.33
1227	6,5,1,3,2,5,5,0,0,4,2,2,4,5,2	11111111111111111111111111111111111111111100000000	16.93
1234	2,6,2,0,0,5,2,0,4,0,5,6,3,0,2	11111111000001111111111110000011111111111110000111	33.86
1242	1,0,3,2,4,2,2,3,6,2,4,3,5,7,2	11111111111000000011111111111111100000001111111111	28.22
1247	0,2,4,1,5,2,0,3,2,6,5,7,4,6,2	11110000111111110000111111110001111111110001111111	33.86
1251	1,0,2,3,6,2,0,1,7,5,1,0,6,1,7	11111111111111111111111111111111111111111111111111	5.64
1254	0,3,2,1,0,3,5,0,5,3,2,6,7,5,5	11111000011111110000111111100001111111000011111110	28.22
1257	7,5,1,4,6,2,2,4,2,4,3,5,6,0,4	11000000001111111100000001111111100000001111111100	31.04
1268	2,6,1,4,3,7,1,4,0,2,6,7,1,2,4	11111111000001111111111111111111111000000001111111	31.04
1270	5,7,0,3,1,6,1,3,3,2,0,3,3,4,5	11110000000000111111111111111111111111111111111000	28.22
1275	7,4,5,1,0,6,1,6,4,5,5,7,5,5,1	11111000011111110001111111000111111000011111100011	39.51
